TICKER,DURATION,PERIODEND,INDEXNAME,VALUE,CUMULATIVEVALUE,COMMENT,RELEASEDDATE,YOYCHANGE,INDEXHEALTH
ADBE,Day,2019-12-10,Global Transaction Index,0.08333832348387098,77.1732080728387,,,,
ADBE,Day,2019-12-11,Global Transaction Index,0.08333832348387098,77.25654639632258,,,,
ADBE,Day,2019-12-12,Global Transaction Index,0.08333832348387098,77.33988471980645,,,,
ADBE,Day,2019-12-13,Global Transaction Index,0.08333832348387098,77.42322304329032,,,,
ADBE,Day,2019-12-14,Global Transaction Index,0.08333832348387098,77.50656136677419,,,,
ADBE,Day,2019-12-15,Global Transaction Index,0.08333832348387098,77.58989969025806,,,,
ADBE,Day,2019-12-16,Global Transaction Index,0.08333832348387098,77.67323801374194,,,,
ADBE,Day,2019-12-17,Global Transaction Index,0.08333832348387098,77.75657633722581,,,,
ADBE,Day,2019-12-18,Global Transaction Index,0.08333832348387098,77.83991466070968,,,,
ADBE,Day,2019-12-19,Global Transaction Index,0.08333832348387098,77.92325298419355,,,,
ADBE,Day,2019-12-20,Global Transaction Index,0.08333832348387098,78.00659130767741,,,,
ADBE,Day,2019-12-21,Global Transaction Index,0.08333832348387098,78.08992963116128,,,,
ADBE,Day,2019-12-22,Global Transaction Index,0.08333832348387098,78.17326795464515,,,,
ADBE,Day,2019-12-23,Global Transaction Index,0.08333832348387098,78.25660627812903,,,,
ADBE,Day,2019-12-24,Global Transaction Index,0.08333832348387098,78.3399446016129,,,,
ADBE,Day,2019-12-25,Global Transaction Index,0.08333832348387098,78.42328292509677,,,,
ADBE,Day,2019-12-26,Global Transaction Index,0.08333832348387098,78.50662124858064,,,,
ADBE,Day,2019-12-27,Global Transaction Index,0.08333832348387098,78.58995957206452,,,,
ADBE,Day,2019-12-28,Global Transaction Index,0.08333832348387098,78.67329789554839,,,,
ADBE,Day,2019-12-29,Global Transaction Index,0.08333832348387098,78.75663621903226,,,,
ADBE,Day,2019-12-30,Global Transaction Index,0.08333832348387098,78.83997454251613,,,,
ADBE,Day,2019-12-31,Global Transaction Index,0.08333832348387098,78.923312866,,,,
ADBE,Day,2020-01-01,Global Transaction Index,0.08456117403225807,79.00787404003226,,,,
ADBE,Day,2020-01-02,Global Transaction Index,0.08456117403225807,79.09243521406452,,,,
ADBE,Day,2020-01-03,Global Transaction Index,0.08456117403225807,79.17699638809678,,,,
ADBE,Day,2020-01-04,Global Transaction Index,0.08456117403225807,79.26155756212904,,,,
ADBE,Day,2020-01-05,Global Transaction Index,0.08456117403225807,79.34611873616129,,,,
ADBE,Day,2020-01-06,Global Transaction Index,0.08456117403225807,79.43067991019355,,,,
ADBE,Day,2020-01-07,Global Transaction Index,0.08456117403225807,79.5152410842258,,,,
ADBE,Day,2020-01-08,Global Transaction Index,0.08456117403225807,79.59980225825807,,,,
ADBE,Day,2020-01-09,Global Transaction Index,0.08456117403225807,79.68436343229033,,,,
ADBE,Day,2020-01-10,Global Transaction Index,0.08456117403225807,79.76892460632259,,,,
ADBE,Day,2020-01-11,Global Transaction Index,0.08456117403225807,79.85348578035484,,,,
ADBE,Day,2020-01-12,Global Transaction Index,0.08456117403225807,79.9380469543871,,,,
ADBE,Day,2020-01-13,Global Transaction Index,0.08456117403225807,80.02260812841936,,,,
ADBE,Day,2020-01-14,Global Transaction Index,0.08456117403225807,80.10716930245161,,,,
ADBE,Day,2020-01-15,Global Transaction Index,0.08456117403225807,80.19173047648387,,,,
ADBE,Day,2020-01-16,Global Transaction Index,0.08456117403225807,80.27629165051613,,,,
ADBE,Day,2020-01-17,Global Transaction Index,0.08456117403225807,80.36085282454839,,,,
ADBE,Day,2020-01-18,Global Transaction Index,0.08456117403225807,80.44541399858065,,,,
ADBE,Day,2020-01-19,Global Transaction Index,0.08456117403225807,80.52997517261291,,,,
ADBE,Day,2020-01-20,Global Transaction Index,0.08456117403225807,80.61453634664517,,,,
ADBE,Day,2020-01-21,Global Transaction Index,0.08456117403225807,80.69909752067743,,,,
ADBE,Day,2020-01-22,Global Transaction Index,0.08456117403225807,80.78365869470969,,,,
ADBE,Day,2020-01-23,Global Transaction Index,0.08456117403225807,80.86821986874195,,,,
ADBE,Day,2020-01-24,Global Transaction Index,0.08456117403225807,80.95278104277419,,,,
ADBE,Day,2020-01-25,Global Transaction Index,0.08456117403225807,81.03734221680645,,,,
ADBE,Day,2020-01-26,Global Transaction Index,0.08456117403225807,81.12190339083871,,,,
ADBE,Day,2020-01-27,Global Transaction Index,0.08456117403225807,81.20646456487097,,,,
ADBE,Day,2020-01-28,Global Transaction Index,0.08456117403225807,81.29102573890323,,,,
ADBE,Day,2020-01-29,Global Transaction Index,0.08456117403225807,81.37558691293549,,,,
ADBE,Day,2020-01-30,Global Transaction Index,0.08456117403225807,81.46014808696775,,,,
ADBE,Day,2020-01-31,Global Transaction Index,0.08456117403225807,81.54470926100001,,,,
ADBE,Day,2020-02-01,Global Transaction Index,0.09149624234482759,81.63620550334483,,,,
ADBE,Day,2020-02-02,Global Transaction Index,0.09149624234482759,81.72770174568964,,,,
ADBE,Day,2020-02-03,Global Transaction Index,0.09149624234482759,81.81919798803447,,,,
ADBE,Day,2020-02-04,Global Transaction Index,0.09149624234482759,81.9106942303793,,,,
ADBE,Day,2020-02-05,Global Transaction Index,0.09149624234482759,82.00219047272414,,,,
ADBE,Day,2020-02-06,Global Transaction Index,0.09149624234482759,82.09368671506896,,,,
ADBE,Day,2020-02-07,Global Transaction Index,0.09149624234482759,82.18518295741379,,,,
ADBE,Day,2020-02-08,Global Transaction Index,0.09149624234482759,82.27667919975862,,,,
ADBE,Day,2020-02-09,Global Transaction Index,0.09149624234482759,82.36817544210344,,,,
ADBE,Day,2020-02-10,Global Transaction Index,0.09149624234482759,82.45967168444827,,,,
ADBE,Day,2020-02-11,Global Transaction Index,0.09149624234482759,82.5511679267931,,,,
ADBE,Day,2020-02-12,Global Transaction Index,0.09149624234482759,82.64266416913793,,,,
ADBE,Day,2020-02-13,Global Transaction Index,0.09149624234482759,82.73416041148275,,,,
ADBE,Day,2020-02-14,Global Transaction Index,0.09149624234482759,82.82565665382758,,,,
ADBE,Day,2020-02-15,Global Transaction Index,0.09149624234482759,82.91715289617241,,,,
ADBE,Day,2020-02-16,Global Transaction Index,0.09149624234482759,83.00864913851724,,,,
ADBE,Day,2020-02-17,Global Transaction Index,0.09149624234482759,83.10014538086206,,,,
ADBE,Day,2020-02-18,Global Transaction Index,0.09149624234482759,83.19164162320689,,,,
ADBE,Day,2020-02-19,Global Transaction Index,0.09149624234482759,83.28313786555172,,,,
ADBE,Day,2020-02-20,Global Transaction Index,0.09149624234482759,83.37463410789654,,,,
ADBE,Day,2020-02-21,Global Transaction Index,0.09149624234482759,83.46613035024137,,,,
ADBE,Day,2020-02-22,Global Transaction Index,0.09149624234482759,83.5576265925862,,,,
ADBE,Day,2020-02-23,Global Transaction Index,0.09149624234482759,83.64912283493103,,,,
ADBE,Day,2020-02-24,Global Transaction Index,0.09149624234482759,83.74061907727585,,,,
ADBE,Day,2020-02-25,Global Transaction Index,0.09149624234482759,83.83211531962068,,,,
ADBE,Day,2020-02-26,Global Transaction Index,0.09149624234482759,83.92361156196552,,,,
ADBE,Day,2020-02-27,Global Transaction Index,0.09149624234482759,84.01510780431033,,,,
ADBE,Day,2020-02-28,Global Transaction Index,0.09149624234482759,84.10660404665516,,,,
ADBE,Day,2020-02-29,Global Transaction Index,0.09149624234482759,84.198100289,,,,
ADBE,Day,2020-03-01,Global Transaction Index,0.08940923067741935,84.28750951967741,,,,
ADBE,Day,2020-03-02,Global Transaction Index,0.08940923067741935,84.37691875035483,,,,
ADBE,Day,2020-03-03,Global Transaction Index,0.08940923067741935,84.46632798103225,,,,
ADBE,Day,2020-03-04,Global Transaction Index,0.08940923067741935,84.55573721170967,,,,
ADBE,Day,2020-03-05,Global Transaction Index,0.08940923067741935,84.64514644238709,,,,
ADBE,Day,2020-03-06,Global Transaction Index,0.08940923067741935,84.7345556730645,,,,
ADBE,Day,2020-03-07,Global Transaction Index,0.08940923067741935,84.82396490374192,,,,
ADBE,Day,2020-03-08,Global Transaction Index,0.08940923067741935,84.91337413441936,,,,
ADBE,Day,2020-03-09,Global Transaction Index,0.08940923067741935,85.00278336509678,,,,
ADBE,Day,2020-03-10,Global Transaction Index,0.08940923067741935,85.0921925957742,,,,
ADBE,Day,2020-03-11,Global Transaction Index,0.08940923067741935,85.18160182645161,,,,
ADBE,Day,2020-03-12,Global Transaction Index,0.08940923067741935,85.27101105712903,,,,
ADBE,Day,2020-03-13,Global Transaction Index,0.08940923067741935,85.36042028780645,,,,
ADBE,Day,2020-03-14,Global Transaction Index,0.08940923067741935,85.44982951848387,,,,
ADBE,Day,2020-03-15,Global Transaction Index,0.08940923067741935,85.53923874916129,,,,
ADBE,Day,2020-03-16,Global Transaction Index,0.08940923067741935,85.6286479798387,,,,
ADBE,Day,2020-03-17,Global Transaction Index,0.08940923067741935,85.71805721051612,,,,
ADBE,Day,2020-03-18,Global Transaction Index,0.08940923067741935,85.80746644119354,,,,
ADBE,Day,2020-03-19,Global Transaction Index,0.08940923067741935,85.89687567187096,,,,
ADBE,Day,2020-03-20,Global Transaction Index,0.08940923067741935,85.98628490254838,,,,
ADBE,Day,2020-03-21,Global Transaction Index,0.08940923067741935,86.0756941332258,,,,
ADBE,Day,2020-03-22,Global Transaction Index,0.08940923067741935,86.16510336390323,,,,
ADBE,Day,2020-03-23,Global Transaction Index,0.08940923067741935,86.25451259458065,,,,
ADBE,Day,2020-03-24,Global Transaction Index,0.08940923067741935,86.34392182525806,,,,
ADBE,Day,2020-03-25,Global Transaction Index,0.08940923067741935,86.43333105593548,,,,
ADBE,Day,2020-03-26,Global Transaction Index,0.08940923067741935,86.5227402866129,,,,
ADBE,Day,2020-03-27,Global Transaction Index,0.08940923067741935,86.61214951729032,,,,
ADBE,Day,2020-03-28,Global Transaction Index,0.08940923067741935,86.70155874796774,,,,
ADBE,Day,2020-03-29,Global Transaction Index,0.08940923067741935,86.79096797864516,,,,
ADBE,Day,2020-03-30,Global Transaction Index,0.08940923067741935,86.88037720932257,,,,
ADBE,Day,2020-03-31,Global Transaction Index,0.08940923067741935,86.96978644,,,,
ADBE,Day,2020-04-01,Global Transaction Index,0.094015452,87.06380189199999,,,,
ADBE,Day,2020-04-02,Global Transaction Index,0.094015452,87.157817344,,,,
ADBE,Day,2020-04-03,Global Transaction Index,0.094015452,87.25183279599999,,,,
ADBE,Day,2020-04-04,Global Transaction Index,0.094015452,87.345848248,,,,
ADBE,Day,2020-04-05,Global Transaction Index,0.094015452,87.43986369999999,,,,
ADBE,Day,2020-04-06,Global Transaction Index,0.094015452,87.533879152,,,,
ADBE,Day,2020-04-07,Global Transaction Index,0.094015452,87.62789460399999,,,,
ADBE,Day,2020-04-08,Global Transaction Index,0.094015452,87.721910056,,,,
ADBE,Day,2020-04-09,Global Transaction Index,0.094015452,87.81592550799999,,,,
ADBE,Day,2020-04-10,Global Transaction Index,0.094015452,87.90994095999999,,,,
ADBE,Day,2020-04-11,Global Transaction Index,0.094015452,88.003956412,,,,
ADBE,Day,2020-04-12,Global Transaction Index,0.094015452,88.09797186399999,,,,
ADBE,Day,2020-04-13,Global Transaction Index,0.094015452,88.191987316,,,,
ADBE,Day,2020-04-14,Global Transaction Index,0.094015452,88.28600276799999,,,,
ADBE,Day,2020-04-15,Global Transaction Index,0.094015452,88.38001822,,,,
ADBE,Day,2020-04-16,Global Transaction Index,0.094015452,88.47403367199999,,,,
ADBE,Day,2020-04-17,Global Transaction Index,0.094015452,88.568049124,,,,
ADBE,Day,2020-04-18,Global Transaction Index,0.094015452,88.66206457599999,,,,
ADBE,Day,2020-04-19,Global Transaction Index,0.094015452,88.756080028,,,,
ADBE,Day,2020-04-20,Global Transaction Index,0.094015452,88.85009548,,,,
ADBE,Day,2020-04-21,Global Transaction Index,0.094015452,88.94411093199999,,,,
ADBE,Day,2020-04-22,Global Transaction Index,0.094015452,89.038126384,,,,
ADBE,Day,2020-04-23,Global Transaction Index,0.094015452,89.13214183599999,,,,
ADBE,Day,2020-04-24,Global Transaction Index,0.094015452,89.226157288,,,,
ADBE,Day,2020-04-25,Global Transaction Index,0.094015452,89.32017273999999,,,,
ADBE,Day,2020-04-26,Global Transaction Index,0.094015452,89.414188192,,,,
ADBE,Day,2020-04-27,Global Transaction Index,0.094015452,89.50820364399999,,,,
ADBE,Day,2020-04-28,Global Transaction Index,0.094015452,89.602219096,,,,
ADBE,Day,2020-04-29,Global Transaction Index,0.094015452,89.69623454799999,,,,
ADBE,Day,2020-04-30,Global Transaction Index,0.094015452,89.79024999999999,,,,
ADBE,Day,2020-05-01,Global Transaction Index,0.0927254891935484,89.88297548919356,,,,
ADBE,Day,2020-05-02,Global Transaction Index,0.0927254891935484,89.9757009783871,,,,
ADBE,Day,2020-05-03,Global Transaction Index,0.0927254891935484,90.06842646758065,,,,
ADBE,Day,2020-05-04,Global Transaction Index,0.0927254891935484,90.16115195677419,,,,
ADBE,Day,2020-05-05,Global Transaction Index,0.0927254891935484,90.25387744596775,,,,
ADBE,Day,2020-05-06,Global Transaction Index,0.0927254891935484,90.34660293516129,,,,
ADBE,Day,2020-05-07,Global Transaction Index,0.0927254891935484,90.43932842435484,,,,
ADBE,Day,2020-05-08,Global Transaction Index,0.0927254891935484,90.53205391354838,,,,
ADBE,Day,2020-05-09,Global Transaction Index,0.0927254891935484,90.62477940274194,,,,
ADBE,Day,2020-05-10,Global Transaction Index,0.0927254891935484,90.71750489193549,,,,
ADBE,Day,2020-05-11,Global Transaction Index,0.0927254891935484,90.81023038112903,,,,
ADBE,Day,2020-05-12,Global Transaction Index,0.0927254891935484,90.90295587032259,,,,
ADBE,Day,2020-05-13,Global Transaction Index,0.0927254891935484,90.99568135951613,,,,
ADBE,Day,2020-05-14,Global Transaction Index,0.0927254891935484,91.08840684870968,,,,
ADBE,Day,2020-05-15,Global Transaction Index,0.0927254891935484,91.18113233790322,,,,
ADBE,Day,2020-05-16,Global Transaction Index,0.0927254891935484,91.27385782709678,,,,
ADBE,Day,2020-05-17,Global Transaction Index,0.0927254891935484,91.36658331629032,,,,
ADBE,Day,2020-05-18,Global Transaction Index,0.0927254891935484,91.45930880548387,,,,
ADBE,Day,2020-05-19,Global Transaction Index,0.0927254891935484,91.55203429467743,,,,
ADBE,Day,2020-05-20,Global Transaction Index,0.0927254891935484,91.64475978387097,,,,
ADBE,Day,2020-05-21,Global Transaction Index,0.0927254891935484,91.73748527306452,,,,
ADBE,Day,2020-05-22,Global Transaction Index,0.0927254891935484,91.83021076225806,,,,
ADBE,Day,2020-05-23,Global Transaction Index,0.0927254891935484,91.92293625145162,,,,
ADBE,Day,2020-05-24,Global Transaction Index,0.0927254891935484,92.01566174064516,,,,
ADBE,Day,2020-05-25,Global Transaction Index,0.0927254891935484,92.10838722983871,,,,
ADBE,Day,2020-05-26,Global Transaction Index,0.0927254891935484,92.20111271903225,,,,
ADBE,Day,2020-05-27,Global Transaction Index,0.0927254891935484,92.29383820822581,,,,
ADBE,Day,2020-05-28,Global Transaction Index,0.0927254891935484,92.38656369741936,,,,
ADBE,Day,2020-05-29,Global Transaction Index,0.0927254891935484,92.4792891866129,,,,
ADBE,Day,2020-05-30,Global Transaction Index,0.0927254891935484,92.57201467580646,,,,
ADBE,Day,2020-05-31,Global Transaction Index,0.0927254891935484,92.664740165,,,,
ADBE,Day,2020-06-01,Global Transaction Index,0.09822748393333333,92.76296764893333,,,,
ADBE,Day,2020-06-02,Global Transaction Index,0.09822748393333333,92.86119513286667,,,,
ADBE,Day,2020-06-03,Global Transaction Index,0.09822748393333333,92.9594226168,,,,
ADBE,Day,2020-06-04,Global Transaction Index,0.09822748393333333,93.05765010073333,,,,
ADBE,Day,2020-06-05,Global Transaction Index,0.09822748393333333,93.15587758466667,,,,
ADBE,Day,2020-06-06,Global Transaction Index,0.09822748393333333,93.2541050686,,,,
ADBE,Day,2020-06-07,Global Transaction Index,0.09822748393333333,93.35233255253333,,,,
ADBE,Day,2020-06-08,Global Transaction Index,0.09822748393333333,93.45056003646667,,,,
ADBE,Day,2020-06-09,Global Transaction Index,0.09822748393333333,93.5487875204,,,,
ADBE,Day,2020-06-10,Global Transaction Index,0.09822748393333333,93.64701500433333,,,,
ADBE,Day,2020-06-11,Global Transaction Index,0.09822748393333333,93.74524248826667,,,,
ADBE,Day,2020-06-12,Global Transaction Index,0.09822748393333333,93.8434699722,,,,
ADBE,Day,2020-06-13,Global Transaction Index,0.09822748393333333,93.94169745613333,,,,
ADBE,Day,2020-06-14,Global Transaction Index,0.09822748393333333,94.03992494006667,,,,
ADBE,Day,2020-06-15,Global Transaction Index,0.09822748393333333,94.138152424,,,,
ADBE,Day,2020-06-16,Global Transaction Index,0.09822748393333333,94.23637990793333,,,,
ADBE,Day,2020-06-17,Global Transaction Index,0.09822748393333333,94.33460739186667,,,,
ADBE,Day,2020-06-18,Global Transaction Index,0.09822748393333333,94.4328348758,,,,
ADBE,Day,2020-06-19,Global Transaction Index,0.09822748393333333,94.53106235973333,,,,
ADBE,Day,2020-06-20,Global Transaction Index,0.09822748393333333,94.62928984366667,,,,
ADBE,Day,2020-06-21,Global Transaction Index,0.09822748393333333,94.7275173276,,,,
ADBE,Day,2020-06-22,Global Transaction Index,0.09822748393333333,94.82574481153333,,,,
ADBE,Day,2020-06-23,Global Transaction Index,0.09822748393333333,94.92397229546667,,,,
ADBE,Day,2020-06-24,Global Transaction Index,0.09822748393333333,95.0221997794,,,,
ADBE,Day,2020-06-25,Global Transaction Index,0.09822748393333333,95.12042726333333,,,,
ADBE,Day,2020-06-26,Global Transaction Index,0.09822748393333333,95.21865474726667,,,,
ADBE,Day,2020-06-27,Global Transaction Index,0.09822748393333333,95.3168822312,,,,
ADBE,Day,2020-06-28,Global Transaction Index,0.09822748393333333,95.41510971513333,,,,
ADBE,Day,2020-06-29,Global Transaction Index,0.09822748393333333,95.51333719906667,,,,
ADBE,Day,2020-06-30,Global Transaction Index,0.09822748393333333,95.611564683,,,,
ADBE,Day,2020-07-01,Global Transaction Index,0.09786730306451613,95.70943198506451,,,,
ADBE,Day,2020-07-02,Global Transaction Index,0.09786730306451613,95.80729928812903,,,,
ADBE,Day,2020-07-03,Global Transaction Index,0.09786730306451613,95.90516659119355,,,,
ADBE,Day,2020-07-04,Global Transaction Index,0.09786730306451613,96.00303389425805,,,,
ADBE,Day,2020-07-05,Global Transaction Index,0.09786730306451613,96.10090119732257,,,,
ADBE,Day,2020-07-06,Global Transaction Index,0.09786730306451613,96.19876850038709,,,,
ADBE,Day,2020-07-07,Global Transaction Index,0.09786730306451613,96.29663580345161,,,,
ADBE,Day,2020-07-08,Global Transaction Index,0.09786730306451613,96.39450310651613,,,,
ADBE,Day,2020-07-09,Global Transaction Index,0.09786730306451613,96.49237040958064,,,,
ADBE,Day,2020-07-10,Global Transaction Index,0.09786730306451613,96.59023771264515,,,,
ADBE,Day,2020-07-11,Global Transaction Index,0.09786730306451613,96.68810501570967,,,,
ADBE,Day,2020-07-12,Global Transaction Index,0.09786730306451613,96.78597231877418,,,,
ADBE,Day,2020-07-13,Global Transaction Index,0.09786730306451613,96.8838396218387,,,,
ADBE,Day,2020-07-14,Global Transaction Index,0.09786730306451613,96.98170692490322,,,,
